0,265845,1,31,39,0,37,1
0,260709,1,31,36,1,33,1
5250,269606,3,31,86,0,83,2
0,131621,1,31,26,0,24,1
7887,203519,4,30,32,0,30,1
7107,189373,4,30,36,0,34,1
3000,241559,2,30,70,0,63,1
80444,264406,6,30,11,0,10,1
13486,182407,3,30,24,0,22,2
0,207419,1,30,8,1,7,1
0,161193,6,30,24,0,22,3
3651847,385967,205,30,75,0,72,1
7432,401920,3,30,82,0,74,2
250068,3137659,2,30,27,2,23,1
98305,362779,15,30,20,1,17,2
10332,325326,2,30,23,0,21,2
73859,394053,8,30,18,1,16,2
35390,310206,5,30,31,0,28,3
630,111400,3,30,45,0,42,1
954,263495,1,30,28,0,25,1
0,0,1,29,14,0,13,1
2344,247774,4,29,38,0,36,1
7500,156231,2,29,11,0,9,1
33580,171460,23,29,10,0,9,1
0,296092,1,29,9,1,7,1
0,275622,1,29,59,0,56,1
7908,290669,2,29,91,0,89,1
1031,291217,2,29,11,0,10,1
9764,412282,2,29,64,0,62,1
180691,758883,7,29,66,1,64,1
12072,405993,1,29,39,0,37,1
0,399232,1,29,24,0,22,1
10873,397709,2,29,47,0,45,1
7573,290683,1,29,35,0,33,1
4815,402664,1,29,20,0,18,1
260913,469990,15,29,8,0,6,2
3327,436952,2,29,11,0,9,1
2902,370915,2,29,26,0,24,1
0,372623,1,29,34,0,31,1
0,0,6,29,54,1,51,1
7715,430535,2,29,19,0,18,1
526636,282153,79,29,44,0,40,2
29548,141772,5,29,16,1,13,3
0,61724,1,29,45,0,42,1
0,234828,1,29,37,0,35,1
88677,317118,1,29,63,4,56,1
5054,116603,2,29,61,0,51,1
7877,120888,2,29,74,0,66,2
789,232368,1,29,36,0,33,2
0,238866,1,28,37,0,35,1
6469,249530,2,28,18,0,15,1
1120,241643,3,28,81,0,78,2
5067,248425,1,28,47,0,44,2
3450,241796,2,28,57,0,51,1
5570,249066,3,28,45,0,41,3
0,392277,1,28,63,0,60,1
0,296294,1,28,20,0,18,1
0,297969,1,28,32,0,30,1
4422,264849,1,28,34,0,31,1
0,0,2,28,17,1,14,1
4455,400245,2,28,21,0,18,1
1360,402710,1,28,90,0,62,1
2474,377678,1,28,32,0,30,1
42800,385575,2,28,9,0,8,2
37243,161639,10,28,19,1,16,1
2464,142748,7,28,57,0,54,1
18340,292870,3,28,67,0,65,2
178822,400304,3,28,20,0,18,1
3423,204145,6,28,58,0,54,2
47251,104090,6,28,24,0,22,1
0,240323,3,27,35,0,29,1
1776,250564,2,27,22,0,20,1
6728,333052,2,27,55,0,50,1
3492,179790,2,27,38,0,36,1
14406,234648,2,27,34,0,31,1
8553,396148,2,27,27,1,24,1
6786,253432,2,27,52,0,47,1
787846,313778,76,27,27,1,23,2
57352,361328,10,27,15,0,14,2
6756,405354,2,27,17,0,15,1
2036,302324,1,27,17,0,13,1
27190,331425,3,27,24,0,22,1
799491,414998,78,27,31,0,28,1
432,138078,20,27,31,0,29,1
33260,225824,19,27,20,0,18,1
0,287747,1,27,15,0,12,1
1194,280018,1,27,43,0,40,1
1090,424199,1,27,53,0,48,1
11832,239676,2,27,34,0,22,1
45004,127018,6,27,20,0,18,1
1488,121838,4,27,56,0,54,1
0,346652,1,27,5,0,4,1
0,179908,1,26,11,0,10,1
8945,336766,3,26,53,0,51,2
0,176172,1,26,40,0,38,1
0,181593,1,26,13,0,11,1
77521,333232,6,26,17,0,15,1
24190,815700,2,26,29,1,26,1
719964,2527866,1,26,33,0,30,1
0,437659,1,26,34,0,32,1
6107,443176,2,26,34,0,31,1
1466,415896,1,26,36,0,34,2
1260,314300,3,26,21,0,19,1
2025,316650,1,26,14,0,9,1
10288,406912,2,26,15,0,14,1
0,311422,1,26,30,0,28,1
299892,328023,77,26,28,3,21,3
97710,1817486,4,26,20,0,19,1
2752,248176,2,26,9,0,7,1
6942,121189,2,26,46,0,42,1
10590,120967,3,26,88,0,86,2
1149,232488,3,26,39,0,36,2
1490,124765,1,26,21,0,19,1
23790,148493,1,26,15,0,13,1
1190,125139,1,26,36,0,31,1
5224,97013,2,26,36,0,34,1
15656,98584,3,26,61,0,59,2
3645261,11890017,1,26,50,6,40,1
272226,1579936,1,26,27,0,25,1
3795,103490,2,26,59,0,56,2
3438,90732,1,26,26,0,24,1
6379,106608,3,26,62,0,59,2
2244,99071,1,26,24,0,22,1
1982,100533,1,26,10,0,8,1
1212578,22361639,3,25,50,19,27,1
15590,306631,3,25,28,0,26,1
36613,407014,3,25,26,0,23,1
107499,423418,5,25,43,0,41,2
5353268,230342,305,25,44,0,41,1
0,439655,1,25,22,0,20,1
2136,343116,1,25,13,0,12,1
0,343514,1,25,46,0,44,1
6606,443153,2,25,12,0,10,2
0,273000,6,25,37,0,35,1
0,323723,1,25,19,0,17,1
8643,447172,2,25,24,0,22,1
18097,222262,2,25,28,0,27,1
0,218476,1,25,11,0,10,1
5880,221536,2,25,11,0,9,1
210826,299912,6,25,22,0,19,2
42719,143582,7,25,13,1,11,1
0,122333,1,25,26,0,25,1
0,122361,1,25,39,0,37,1
1937,112937,2,25,84,0,81,2
14019,121537,1,25,47,0,44,1
58322,384941,1,24,22,0,21,1
12426,276655,2,24,38,0,34,2
9982,309581,2,24,74,0,72,1
2982,306805,1,24,17,0,16,1
13976,321055,1,24,23,0,21,1
0,319567,1,24,26,0,25,2
9914,195533,1,24,14,0,13,1
734226,13434050,1,24,54,0,51,1
0,315568,1,24,71,0,69,1
2634,318256,1,24,9,0,7,1
0,240898,1,24,41,0,40,1
1213,269759,2,24,32,0,29,1
94319,123744,19,24,17,0,16,1
7400,168793,4,24,25,0,23,1
0,0,5,24,53,0,51,1
0,162019,1,24,9,0,8,1
0,147850,1,24,29,0,27,1
4375,146103,2,24,84,0,70,1
24037,278376,4,24,36,0,33,1
0,110735,1,23,44,0,41,2
1797,192748,2,23,12,0,11,1
7074,231941,3,23,66,0,62,2
15797,223204,2,23,14,0,12,1
2996,229735,2,23,50,0,44,1
36590,379416,5,23,64,0,57,2
0,293645,1,23,32,0,31,1
2384,298779,1,23,28,0,26,1
7792,304941,2,23,31,0,28,2
15649,290143,3,23,22,0,20,1
16573,284611,3,23,78,0,69,1
2875,302155,1,23,20,0,15,1
0,0,2,23,24,0,22,1
1948,147155,1,23,12,0,10,1
3623,191325,2,23,48,0,44,1
0,109438,1,22,30,0,28,1
0,216582,1,22,7,0,6,1
1699,219976,2,22,15,0,14,1
2381,216667,2,22,30,0,28,1
6983,113600,2,22,15,1,13,1
11108,216501,3,22,22,0,21,2
3081,218875,2,22,49,0,46,1
11661,291124,2,22,41,0,38,1
0,289097,1,22,47,0,45,1
19068,393984,1,22,29,0,27,2
1098,0,1,22,39,1,37,1
13192,291324,2,22,31,0,28,1
9629,300379,2,22,43,0,41,1
899170,3222892,4,22,15,0,13,1
34057,440884,4,22,59,10,46,1
19398,269898,3,22,36,0,34,1
111945,435407,3,22,24,0,23,1
0,270933,1,22,17,0,16,1
2458,276679,1,22,26,0,24,1
0,274004,1,22,31,0,29,1
4708,268122,2,22,83,0,61,2
34322,273655,3,22,38,0,35,1
0,3774,1,22,32,0,29,1
2599,275522,2,22,7,0,5,1
11364,446893,2,22,52,0,45,1
690,242119,1,22,35,0,34,1
3152,242456,1,22,30,0,28,1
74958,1463223,2,22,10,1,8,2
592,263689,4,22,18,0,16,1
976,230838,2,22,60,0,56,1
5991,236898,3,22,80,0,78,2
3247,181140,3,22,27,0,24,2
1174,97616,1,22,17,0,14,1
15706,159329,3,22,17,0,15,1
0,0,1,22,32,0,30,1
1194,76673,1,22,18,0,16,1
0,226883,1,22,31,0,29,1
0,203891,1,22,23,0,21,1
5189,231117,2,22,78,0,65,1
0,202656,1,22,22,0,19,1
717,215136,1,22,22,0,20,1
3986,230476,1,22,51,0,46,1
0,0,1,22,52,30,20,1
0,190502,1,22,28,0,26,1
3313,187513,3,22,61,0,58,2
1242,197535,1,22,32,0,29,1
5232,205041,2,22,15,0,13,1
1522,194176,1,22,12,0,10,1
188035,4457806,17,21,29,12,16,1
57524,334461,2,21,12,0,11,1
4502,296338,1,21,48,0,45,1
11360,296226,2,21,63,0,61,1
19290,298292,2,21,36,0,33,1
7504,298230,2,21,43,0,40,2
11223,370813,2,21,31,0,27,1
148,359366,1,21,20,0,18,2
15681,368305,2,21,45,0,42,1
0,369644,1,21,51,0,47,1
994,300665,2,21,40,0,37,1
7062,303401,2,21,48,0,46,1
6321,304729,2,21,67,0,64,1
0,273817,1,21,37,0,35,1
0,263864,1,21,22,0,18,1
28145,336514,3,21,20,0,18,1
2915,107821,1,21,39,0,35,1
11366,66207,4,21,10,1,8,1
0,95050,1,21,26,0,25,1
2218,98711,1,21,17,0,16,1
28489,105802,2,21,23,0,21,4
0,189395,1,21,30,0,28,1
3716,166361,3,21,37,0,36,2
4407,92012,2,21,19,0,17,2
797,168713,1,21,14,0,13,1
59625,315336,2,21,33,0,30,2
0,151663,1,21,72,0,70,1
0,150834,1,21,30,0,28,1
9531,228645,2,21,80,0,78,2
4923,90936,2,21,34,1,31,1
2687,115819,2,20,52,0,47,2
0,0,1,20,44,0,42,1
0,291375,1,20,53,0,50,2
3301,379954,1,20,12,0,11,1
28620,194613,4,20,28,0,26,1
145946,340445,1,20,67,0,64,2
0,0,2,20,25,1,23,1
476,170264,1,20,16,0,12,1
0,143050,1,20,47,0,44,1
2065,147561,2,20,24,0,22,1
0,118954,18,19,28,1,26,1
10718,166827,3,19,24,0,23,1
405595,720360,17,19,32,1,29,3
7156,209708,2,19,9,0,8,1
2609,294487,1,19,18,0,15,1
811550,301861,80,19,32,0,28,1
1873,294795,1,19,20,0,14,1
11645,260177,4,19,39,0,37,1
106045,1203802,25,19,27,1,23,3
10435,86496,2,19,41,0,37,1
13225,168403,9,19,23,0,22,2
535517,662182,1,18,32,0,30,2
0,380539,1,18,10,0,9,1
6394,376131,2,18,78,0,67,1
2524,286513,1,18,65,0,62,1
5211,187417,2,18,84,0,83,1
0,296549,2,18,27,1,25,3
0,292099,1,18,41,0,39,1
0,216576,1,18,34,0,30,2
8752,107770,1,18,32,0,29,2
11772,258694,3,18,39,0,36,1
1053,97496,1,18,60,0,59,1
488,102579,1,18,16,0,9,1
0,82802,1,18,41,0,39,1
3636,84680,2,18,14,0,13,1
497808,88509,73,18,37,0,33,1
4502,106789,2,18,24,0,22,1
66840,952913,8,18,13,0,11,1
2330,187589,1,17,39,0,36,1
3907849,247084,206,17,21,0,18,1
99515,146012,15,17,15,0,12,2
7648,159734,5,17,10,0,9,1
8663,62314,3,17,20,0,18,1
220,87065,1,17,36,0,33,1
1646,160950,2,17,33,0,31,2
28257,100740,3,17,69,0,67,2
1506,88052,1,17,34,0,32,1
414,87168,1,17,22,0,19,1
11525,95505,3,17,27,0,24,2
6784,121639,1,17,31,0,29,1
0,91631,1,17,11,1,10,1
1146,55612,1,17,18,0,16,1
0,747349,1,16,52,0,48,1
8443,127189,2,16,23,0,21,2
5258,114838,3,16,88,0,86,2
1441,124617,1,16,34,0,27,1
597514,248673,86,16,39,0,35,2
5799,137938,2,16,14,0,13,1
4806,142574,2,16,87,0,85,1
414,51138,1,16,20,0,16,1
80186,242699,1,16,30,0,27,1
190,184747,1,16,29,0,26,1
381,180286,1,16,15,0,12,1
513952,177226,76,16,34,1,30,1
0,139670,1,16,53,0,51,1
17689,84830,8,16,55,0,52,3
192027,105081,14,16,21,0,20,1
13265,193469,2,15,80,0,69,1
808218,1090509,4,15,31,0,28,1
52945,1012336,5,15,53,0,48,1
5244,120258,2,15,29,0,27,1
14091,128208,3,15,86,0,84,2
8359,119152,2,15,58,0,51,1
547312,201768,77,15,31,0,28,2
8830,150977,3,15,42,0,39,2
0,135469,1,15,40,0,37,1
765,131818,1,15,43,0,41,1
728,52765,2,15,16,0,14,2
242270,135833,66,15,73,1,66,3
10642,133482,4,15,18,0,17,1
1270,152862,1,15,31,0,30,1
6549,153471,3,15,33,0,31,2
0,78241,1,15,22,0,21,1
306059,2632742,1,14,17,10,6,1
0,164715,1,14,34,1,31,1
0,156729,1,14,65,0,61,1
0,0,1,14,37,0,34,1
4290,164342,2,14,64,0,62,1
8081,156247,2,14,42,0,39,1
4872,159345,2,14,28,0,25,2
2634,120741,1,14,21,0,18,1
2114,55969,2,14,21,0,18,1
1628,78437,2,14,17,0,15,1
944,75240,1,14,16,0,14,1
0,116193,1,13,55,0,51,1
8000,124064,2,13,70,0,60,1
0,116931,1,13,54,0,51,1
1623,119332,1,13,14,0,11,1
0,140795,1,13,48,0,44,1
3643,136760,2,13,31,0,29,1
7803,139965,2,13,89,0,86,1
1429,141279,1,13,19,0,14,1
3146,76646,2,13,33,1,31,3
0,75734,1,13,21,0,19,1
596,108820,1,12,35,0,33,1
5461,114779,2,12,55,0,51,1
11375,62285,3,12,30,0,28,2
11382,110421,3,12,44,0,39,2
0,111134,1,12,35,0,34,1
494093,112233,76,12,29,0,26,1
1443,110569,1,12,17,0,15,1
87145,648556,2,12,26,0,23,1
0,66699,1,11,27,0,25,1
0,108930,1,11,18,0,17,1
4441,58770,1,11,13,0,12,1
2253,110970,1,11,17,0,15,1
14170,198886,3,10,43,0,40,1
165608,153289,11,10,28,0,26,1
0,0,2,9,27,0,25,1
5975,80544,28,8,33,1,31,1
74968,1269431,2,8,40,0,37,1
0,79676,1,7,21,0,20,1
47971,13526,8,6,32,0,30,3
69601,609513,2,6,8,0,7,1
72850,62509,4,5,64,0,54,1
4117,239862,4,5,62,0,57,2
0,143590,1,4,28,0,26,1
128421,283418,2,4,65,5,56,1
392034,10932253,3,3,68,0,66,1
23186,18863,3,3,38,0,35,1
728,762,2,3,26,0,23,1
42173,5032,5,2,27,0,24,1
8742,2470,2,1,28,0,23,1
11287,608,3,1,14,0,13,1
0,0,1,0,59,0,55,1
0,0,1,0,29,0,28,1
0,0,1,0,64,1,34,1
48138,154915,1,0,43,3,36,1
0,0,1,0,78,0,76,1
1345199,5849006,1,0,42,2,37,2
5186,762,2,0,80,0,66,1
6773,1524,2,0,56,0,51,1
7802,1066,2,0,45,0,41,1
2618,1374,2,0,73,0,64,1
0,416833,1,0,31,0,29,1
147576,1326262,3,0,91,0,76,1
0,0,1,0,26,0,25,1
12727,2862,2,0,36,0,34,1
0,0,1,0,65,0,62,1
2358,1394,1,0,19,0,18,1
1504,273689,1,0,37,0,34,1
9419,491955,1,0,20,0,19,1
10778,383388,1,0,17,0,13,1
4713,4604,1,0,16,0,14,1
5415,3650,1,0,12,0,10,1
0,0,1,0,44,0,42,1
2894,1296,1,0,10,0,9,1
1847,1524,1,0,7,0,5,1
0,0,1,0,20,1,15,3
0,0,1,0,60,0,57,1
68409,174969,1,0,26,1,23,1
87038,1181879,1,0,28,0,26,1
8383,162790,1,0,10,1,9,1
6450,113826,1,0,16,1,15,1
0,0,1,0,30,0,28,1
21029,63716,1,0,23,0,22,1
0,0,1,0,36,0,34,1
0,0,1,0,31,0,28,1
331206,101247,1,0,49,0,45,1
0,66391,1,0,24,0,22,1
0,0,1,0,30,0,27,1
608477,3736986,35,,64,1,60,1
5219935,53192929,342,,49,14,31,2
6681106,47822211,358,,25,0,23,2
0,445585,1,,28,0,26,1
21540,455559,2,,54,0,51,2
16245,458581,3,,37,0,34,2
319770,1737225,18,,34,2,29,1
3638802,10414777,261,,41,1,38,9
12259042,2878385,1049,,51,1,48,4
2490481,1255405,117,,39,0,26,1
0,440561,1,,15,0,14,1
5735317,10352250,254,,53,1,48,1
0,448764,1,,42,0,40,1
0,442420,1,,24,0,22,1
1137081,1634411,101,,30,0,28,1
0,443216,1,,64,0,60,1
10559,451226,2,,46,0,41,1
3062752,23898355,158,,26,4,19,1
16359274,2079460,796,,26,1,23,2
6565,444989,2,,30,0,28,1
8471,442488,2,,42,0,39,1
14411193,44630835,633,,63,1,58,1
1307875,2896648,48,,22,1,18,2
7086,448326,15,,22,0,19,2
16575117,4383650,928,,60,1,56,2
1333576,29530402,57,,34,0,31,2
51696475,53969991,2577,,40,12,23,6
