1645,910946,2,64,57,0,53,2,37.62
0,562151,1,64,23,0,20,1,14.95
0,561038,1,64,45,0,41,1,29.25
0,556856,1,64,16,0,14,1,10.4
0,456619,1,64,36,0,33,1,23.4
0,455641,1,64,19,0,17,1,12.35
0,214538,1,64,17,0,16,1,11.05
2403515,8530004,303,63,67,1,52,1,245.22
4914028,921608,133,63,40,0,33,1,78.4
253978,1156599,53,63,24,0,22,1,27.84
577736,308864,45,63,38,0,32,1,41.04
645,184984,8,63,60,0,45,2,42.6
17863,296162,6,63,38,1,34,1,26.22
17192,251900,3,63,66,0,53,1,43.56
77040,2519372,2,63,58,0,43,1,37.7
25131,268762,2,63,52,0,42,1,33.8
3640,392343,2,63,58,0,54,1,37.7
1440,444446,2,63,13,1,10,1,8.45
242428,887702,1,63,43,0,38,2,27.52
1195,397725,1,63,14,0,12,1,8.96
2228871,309080,460,62,56,0,49,1,292.32
85090,103065,89,62,66,0,60,1,99.66
765429,307236,81,62,43,1,39,1,61.49
235556,377728,46,62,56,0,50,3,60.48
617298,4675043,39,62,77,0,62,1,77.77
22348,211719,21,62,64,0,54,2,53.12
15454,237453,14,62,41,1,36,2,31.16
5095,85691,14,62,70,0,55,1,53.2
28898,1018947,7,62,52,0,46,1,35.88
13606,320298,4,62,28,0,25,1,18.48
8390,317235,2,62,49,0,45,1,31.36
1508,518634,2,62,30,1,26,2,19.2
1224,535782,2,62,25,1,21,1,16
0,317497,2,62,78,0,66,1,49.92
2922,326080,1,62,36,0,32,1,22.68
432,625328,1,62,71,0,43,1,44.73
0,622864,1,62,100,100,100,2,63
0,304803,1,62,29,1,25,1,18.27
3680007,282743,325,61,56,0,45,2,216.16
639950,294866,26,61,62,0,46,1,53.94
4703131,862598,15,61,46,0,42,2,34.96
7629,194154,15,61,18,0,17,1,13.68
233175,515767,3,61,71,1,59,2,45.44
466145,497126,2,61,59,0,46,1,37.17
22050,2283381,2,61,100,100,100,1,63
9990,327967,2,61,59,0,52,1,37.17
2876,258693,1,61,49,1,44,1,30.38
412,325600,1,61,31,0,17,1,19.22
0,288791,1,61,13,1,11,1,8.06
0,256560,1,61,32,0,28,1,19.84
0,246217,1,61,66,0,60,1,40.92
0,242461,1,61,46,0,39,1,28.52
1250434,490919,51,60,43,0,37,2,47.73
651953,281802,40,60,64,1,52,2,64
47788,354333,27,60,75,0,61,1,65.25
29896,209241,21,60,39,0,33,1,31.59
93991,132956,16,60,60,0,50,2,45.6
39333,8435449,12,60,71,0,55,2,51.12
49642,663954,10,60,56,1,50,1,39.2
67515,496013,6,60,54,0,35,1,35.64
21777,481258,4,60,16,0,14,2,10.24
6666,334337,3,60,55,0,47,1,34.65
5792,492277,3,60,49,1,44,1,30.87
3109,332131,3,60,74,1,59,2,46.62
2736,725223,3,60,30,1,27,2,18.9
4720,274858,2,60,72,1,67,2,44.64
2966,324866,2,60,48,0,38,1,29.76
2419,324071,2,60,83,1,65,1,51.46
2002,335051,2,60,41,0,33,1,25.42
1731,281067,2,60,21,0,19,1,13.02
1161,271923,1,60,44,1,33,1,26.84
761,570900,1,60,65,1,54,1,39.65
602,474312,1,60,65,0,49,1,39.65
0,330873,1,60,59,0,52,1,35.99
0,0,4,339,65,0,58,1,222.95
0,0,4,126,32,1,27,1,41.6
0,0,4,75,24,0,21,1,18.96
0,0,4,56,67,0,58,1,40.2
0,0,4,13,44,0,40,1,7.48
0,0,4,2,77,0,64,1,4.62
0,329498,1,60,54,0,49,1,32.94
0,286304,1,60,51,0,41,1,31.11
0,277862,1,60,8,0,7,1,4.88
13286932,466180,668,59,78,1,60,3,567.06
580207,3906,150,59,50,0,45,1,104.5
643436,169216,62,59,66,0,47,1,79.86
176921,318568,46,59,31,0,29,1,32.55
33042,89041,27,59,53,0,43,3,45.58
1009782,926606,10,59,52,0,39,1,35.88
11045,703093,9,59,35,1,32,1,23.8
4540,487025,3,59,53,1,45,1,32.86
11548,492382,2,59,63,0,45,1,38.43
758,471579,2,59,77,1,31,2,46.97
4801993,301546,625,58,60,0,48,3,409.8
4254024,257055,290,58,28,0,24,1,97.44
579410,612448,162,58,64,0,51,3,140.8
340738,496176,115,58,43,0,38,2,74.39
10831,91432,34,58,57,0,52,1,52.44
314191,751721,22,58,23,0,22,2,18.4
122670,502347,10,58,45,0,39,1,30.6
48884,294608,9,58,57,0,52,1,38.19
27614,308824,9,58,34,0,30,1,22.78
19112,241975,6,58,18,0,17,1,11.52
3659,165908,3,58,23,0,21,1,14.03
37387,804373,2,58,50,0,39,1,30
3668875,328941,268,57,63,1,53,2,204.75
1293063,874414,103,57,79,0,56,2,126.4
79668,451562,5,57,59,0,49,2,36.58
12932,291231,5,57,46,0,40,1,28.52
2770,197706,3,57,29,0,25,2,17.4
9469,160163,2,57,8,0,6,2,4.72
1644,170431,2,57,14,2,11,1,8.26
0,716601,2,57,41,0,32,2,24.19
0,200041,2,57,28,0,26,2,16.52
0,198443,2,57,15,0,13,2,8.85
16469,404199,1,57,20,0,18,1,11.6
1798,200893,1,57,12,0,10,1,6.96
274,295675,1,57,28,0,26,1,16.24
0,192913,1,57,13,0,11,1,7.54
6373998,259746,388,56,83,1,68,2,368.52
120090,177325,25,56,34,0,31,1,27.54
24348,116699,18,56,56,1,44,1,41.44
587719,5497708,15,56,45,0,40,1,31.95
421776,536367,13,56,49,0,43,2,33.81
10113,420370,4,56,55,0,45,2,33
2334,625704,3,56,29,0,26,2,17.11
5000,684706,2,56,36,1,32,2,20.88
0,281497,2,56,18,0,15,2,10.44
0,702167,1,56,14,1,11,1,7.98
0,668972,1,56,6,1,5,1,3.42
0,665290,1,56,17,0,14,1,9.69
0,400950,1,56,20,0,18,1,11.4
0,311027,1,56,11,0,9,1,6.27
0,200017,1,56,42,0,39,1,23.94
0,191059,1,56,28,0,26,1,15.96
0,178268,1,56,24,0,22,1,13.68
3601,119513,52,55,57,0,43,2,60.99
108424,777827,44,55,30,0,27,1,29.7
241009,524493,37,55,23,0,20,1,21.16
146507,1970436,26,55,38,0,21,2,30.78
2739024,170490,22,55,45,0,32,1,34.65
319023,433883,9,55,60,0,50,1,38.4
20011,360184,6,55,8,0,5,1,4.88
1321,808591,3,55,50,0,43,1,29
666,496079,2,55,39,0,35,1,22.23
240,168387,2,55,25,0,22,2,14.25
0,924124,1,55,66,0,58,1,36.96
0,170565,1,55,29,0,26,1,16.24
1986484,211019,307,54,43,0,38,1,155.23
4716521,230566,264,54,45,0,37,1,143.1
1185761,462496,13,54,71,0,58,1,47.57
6068,266525,4,54,50,0,34,1,29
14562,247578,3,54,19,0,16,1,10.83
1508,269467,2,54,47,0,41,1,26.32
416,275782,2,54,32,0,21,1,17.92
0,414085,1,54,56,0,38,1,30.8
0,274438,1,54,51,0,46,1,28.05
63655,155119,576,53,21,0,19,1,132.09
1843172,108414,114,53,54,0,45,1,90.18
38411,172019,54,53,62,0,46,1,66.34
48745,38779,39,53,21,0,19,2,19.32
514610,391860,33,53,35,1,32,2,30.1
433318,7470137,21,53,33,0,30,1,24.42
8599,221819,7,53,41,0,36,1,24.6
32741,447301,4,53,36,0,32,2,20.52
184755,1149914,3,53,17,0,15,1,9.52
15454,458391,3,53,30,0,27,1,16.8
11444,655348,3,53,50,0,43,1,28
34127,653552,2,53,66,0,58,1,36.3
1080,274798,2,53,50,0,41,3,27.5
1190,275643,1,53,27,0,25,1,14.58
1260650,173790,208,52,53,0,47,1,137.8
52368,562686,11,52,21,0,16,2,13.23
6636,424583,3,52,78,1,65,1,42.9
2822,236879,2,52,28,0,24,2,15.12
2159,232565,2,52,53,0,46,2,28.62
1659,185003,2,52,15,0,14,1,8.1
1576,419236,2,52,62,0,52,1,33.48
1481,454129,2,52,61,1,51,1,32.94
1040,238427,2,52,73,0,64,1,39.42
624,237305,2,52,25,1,21,1,13.5
576,267114,2,52,39,0,33,1,21.06
624,183978,1,52,12,0,11,1,6.36
2312243,1691921,48,51,52,0,39,1,51.48
343765,285113,32,51,47,0,42,1,39.01
335488,17450459,19,51,36,0,32,3,25.2
622188,1505153,12,51,26,0,18,2,16.38
22961,91041,10,51,5,0,5,4,3.05
7358,87981,7,51,65,0,47,1,37.7
290962,643414,5,51,27,1,21,1,15.12
114853,982699,4,51,25,0,21,1,13.75
20635,470245,4,51,44,0,38,2,24.2
0,260464,3,51,48,0,41,2,25.92
3915,650518,2,51,61,1,52,1,32.33
2721,458070,2,51,45,0,39,1,23.85
0,193826,2,51,23,0,21,1,12.19
2226,234394,1,51,45,1,36,1,23.4
62,417898,1,51,64,0,51,1,33.28
0,459145,1,51,51,1,46,1,26.52
0,447322,1,51,66,0,54,1,34.32
0,235250,1,51,39,1,33,1,20.28
0,214897,1,51,36,0,31,1,18.72
1294640,18027929,408,50,48,0,40,1,219.84
2409046,19397661,287,50,70,1,56,2,235.9
0,0,3,116,70,0,48,1,83.3
0,0,3,77,44,1,38,1,35.2
0,0,3,44,60,0,50,1,28.2
0,0,3,37,7,0,6,1,2.8
0,0,3,12,42,0,29,1,6.3
119239,261481,25,50,25,1,21,1,18.75
103492,217567,19,50,100,100,100,1,69
95564,195871,10,50,38,0,34,1,22.8
0,260233,2,50,63,0,44,1,32.76
0,297861,1,50,41,0,37,1,20.91
0,294733,1,50,66,0,57,1,33.66
0,193345,1,50,16,0,15,1,8.16
729264,554878,68,49,73,0,58,2,85.41
37012,2285285,12,49,12,0,10,1,7.32
2934,98046,5,49,61,0,51,1,32.94
0,391415,1,49,30,0,27,1,15
181531,838088,212,48,70,0,65,2,182
26322,209777,10,48,38,0,33,1,22.04
18217,105345,7,48,67,0,55,2,36.85
109947,238080,6,48,28,0,25,1,15.12
32017,189678,6,48,67,0,58,2,36.18
2708,271854,10,47,9,0,8,2,5.13
34274,349491,7,47,32,0,27,1,17.28
11699,178889,7,47,31,0,29,2,16.74
9098,114293,4,47,57,0,46,4,29.07
8672,394061,4,47,15,0,13,2,7.65
4522,195041,4,47,38,0,31,2,19.38
1908503,277017,268,46,63,1,53,3,197.82
554360,239510,45,46,68,1,52,2,61.88
18420,68819,41,46,63,2,50,2,54.81
148668,730693,33,46,40,0,36,1,31.6
57914,94716,18,46,27,0,25,1,17.28
0,50518,10,46,51,0,47,1,28.56
2601,168623,2,46,36,0,34,1,17.28
1256,334074,1,46,30,0,27,1,14.1
0,339527,1,46,18,0,16,1,8.46
94966,199854,15,45,60,0,55,2,36
32432,254849,14,45,47,0,42,1,27.73
5544,137309,10,45,27,0,24,1,14.85
23362,411267,6,45,35,0,29,1,17.85
16076,227170,3,45,12,0,10,1,5.76
3774,86642,3,45,46,0,41,1,22.08
10170,90807,2,45,33,0,31,1,15.51
2830,356577,2,45,26,0,23,1,12.22
0,616100,1,45,28,0,26,1,12.88
0,169418,1,45,14,0,11,1,6.44
387096,157021,138,44,58,0,52,1,105.56
50465,60476,53,44,80,0,58,3,77.6
3155,100710,23,44,84,0,66,1,56.28
2651,119576,10,44,54,0,48,1,29.16
19946,193646,5,44,39,0,31,1,19.11
8583,221103,3,44,14,0,12,1,6.58
5295,190682,2,44,50,0,42,1,23
2712,186423,2,44,51,0,47,1,23.46
1998,2633458,2,44,26,0,24,1,11.96
1310,87360,2,44,51,0,45,1,23.46
0,559250,2,44,21,0,19,2,9.66
2314,563188,1,44,26,0,23,1,11.7
754,209193,1,44,13,0,11,1,5.85
0,580024,1,44,29,0,27,1,13.05
0,522329,1,44,9,0,8,1,4.05
1601054,193175,245,43,12,0,11,2,34.56
1284063,171807,220,43,45,0,41,1,118.35
120206,359184,127,43,73,0,64,1,124.1
82333,1281071,97,43,40,0,35,1,56
105722,403538,27,43,24,0,22,1,16.8
795442,1361705,23,43,82,0,73,1,54.12
125636,107511,20,43,49,0,41,1,30.87
107911,182220,13,43,53,0,45,1,29.68
2258,188791,2,43,24,0,21,1,10.8
0,172508,1,43,12,0,10,1,5.28
0,158867,1,43,5,0,4,1,2.2
496351,58475,149,42,61,0,53,1,116.51
7974,0,2,45,40,0,37,1,18.8
60852,363935,17,42,83,1,72,2,48.97
436960,2951295,9,42,56,0,48,1,28.56
18673,237723,7,42,39,0,34,2,19.11
6086,159255,4,42,41,0,37,1,18.86
692,155004,1,42,20,0,18,1,8.6
437,239613,1,42,26,0,22,1,11.18
0,235146,1,42,52,0,46,1,22.36
4639405,19457343,490,41,39,0,31,1,207.09
1856148,162246,285,41,58,0,49,1,189.08
1184610,8523919,63,41,66,0,53,2,68.64
1508,201188,2,41,50,0,46,2,21.5
728,205344,2,41,7,0,6,1,3.01
0,401754,1,41,62,0,51,1,26.04
1213774,480722,227,40,65,1,59,1,173.55
1183286,11508681,151,40,66,0,48,1,126.06
2511,13066,49,40,32,0,28,2,28.48
117526,105685,9,40,64,0,50,1,31.36
19540,350165,9,40,49,0,42,2,24.01
16574,87610,9,40,48,0,43,1,23.52
197953,179716,173,39,58,0,53,1,122.96
51379,44701,21,39,74,0,49,1,44.4
27102,275665,14,39,37,0,34,2,19.61
29143,283676,9,39,31,0,29,1,14.88
1347771,283510,365,38,67,0,53,1,270.01
2591218,6355057,107,38,35,0,29,1,50.75
75699,112576,35,38,73,0,57,3,53.29
30993,243856,11,38,58,2,48,1,28.42
120143,217970,10,38,57,0,49,1,27.36
39100,9453837,7,38,53,0,50,1,23.85
14177,276221,7,38,65,0,57,1,29.25
386412,1446176,2,38,50,0,44,1,20
6084,70412,2,38,23,0,21,1,9.2
2331,233704,2,38,17,0,14,1,6.8
0,232949,1,38,19,0,16,1,7.41
3907020,561127,162,37,66,0,58,1,131.34
741375,347167,98,37,53,0,48,1,71.55
41990,186031,11,37,50,0,42,1,24
11497,178721,10,37,38,0,35,2,17.86
103527,295614,8,37,64,0,55,1,28.8
5655,15219,45,36,19,0,18,2,15.39
360881,135862,29,36,80,0,57,1,52
1452043,14754019,15,36,48,0,43,2,24.48
44565,216805,12,36,22,0,20,1,10.56
46906,439787,6,36,76,0,53,1,31.92
4451,127859,6,36,35,0,32,1,14.7
12151,161772,3,36,19,0,17,1,7.41
6945,267143,3,36,38,0,32,1,14.82
4881,10543245,2,36,24,0,22,1,9.12
1892385,431936,201,35,14,0,13,3,33.04
999402,375783,90,35,65,0,54,1,81.25
1450,94827,58,35,83,0,60,1,77.19
15148,30329,45,35,47,0,38,1,37.6
33418,130425,9,35,60,0,52,1,26.4
1148302,512256,7,35,62,0,56,1,26.04
12467,142862,6,35,57,0,50,1,23.37
1694,27167,3,35,47,0,41,2,17.86
804,154088,2,35,35,0,24,1,12.95
0,105026,2,35,33,0,29,1,12.21
1252620,107066,183,34,36,0,31,2,78.12
973587,499029,94,34,58,0,52,1,74.24
775183,203885,84,34,62,0,58,2,73.16
42797,47298,47,34,52,0,42,1,42.12
12247,93735,20,34,14,0,7,1,7.56
27884,194694,6,34,49,0,44,1,19.6
2074,140415,3,34,38,0,34,2,14.06
3852,159994,2,34,22,0,20,1,7.92
1456,146529,2,34,30,0,26,1,10.8
169,164111,2,34,32,0,30,1,11.52
3280,255540,1,34,32,0,28,1,11.2
702,135685,1,34,8,0,7,1,2.8
0,147546,1,34,46,0,34,1,16.1
1454141,323245,398,33,45,0,41,1,193.95
5076488,3502119,228,33,42,0,39,2,109.62
815151,538472,67,33,58,0,53,2,58
493208,195237,54,33,83,0,54,3,72.21
4605423,392871,49,33,64,0,49,2,52.48
324995,537416,45,33,58,0,51,1,45.24
22147,83627,23,33,41,0,25,2,22.96
148948,318666,9,33,55,0,47,1,23.1
33789,509976,9,33,67,0,47,2,28.14
17004,208980,4,33,65,0,55,1,24.05
518736,123100,137,32,43,0,38,1,72.67
13669,208757,19,32,50,0,29,1,25.5
604811,9969769,18,32,65,0,37,1,32.5
47158,228406,13,32,69,0,45,1,31.05
14907,154739,4,32,76,0,56,2,27.36
6425,65388,2,32,33,0,27,1,11.22
1228277,396139,136,31,67,0,58,1,111.89
15898,134800,65,31,47,0,40,1,45.12
269451,187734,53,31,70,0,52,2,58.8
504630,1586820,32,31,35,0,32,1,22.05
158209,120070,7,31,62,0,56,2,23.56
25573,254286,10,30,53,0,46,1,21.2
22053,84532,10,30,44,0,36,3,17.6
220580,239189,9,30,49,0,43,2,19.11
515492,3024476,5,30,59,0,44,2,20.65
404638,107521,62,29,48,0,44,2,43.68
61735,116652,48,29,76,0,53,2,58.52
2459,97562,24,29,48,0,45,1,25.44
55179,195310,6,29,43,0,27,1,15.05
1005823,50105,129,28,15,0,14,1,23.55
2167196,20561288,39,28,61,0,51,3,40.87
26798,290739,11,28,46,0,42,1,17.94
32122,248558,10,28,42,0,38,2,15.96
93722,306004,8,28,53,0,36,2,19.08
37387,328976,8,28,44,0,38,2,15.84
3732,112971,6,28,35,0,32,3,11.9
32103,105709,5,28,57,0,53,1,18.81
23184,150290,5,28,47,0,44,1,15.51
18028,154168,5,28,54,0,42,1,17.82
11476,255316,5,28,63,0,56,1,20.79
12221,427510,4,28,54,0,47,2,17.28
9711,126250,4,28,46,0,41,1,14.72
21683,188129,3,28,50,0,39,1,15.5
5184,185001,2,28,68,0,53,1,20.4
2360,194553,1,28,54,0,36,1,15.66
0,194756,1,28,62,0,44,1,17.98
1176261,260663,76,27,50,0,45,1,51.5
262798,372074,62,27,54,0,49,1,48.06
225794,493844,26,27,38,0,33,2,20.14
9802,184706,9,27,45,0,41,1,16.2
42701,143554,7,27,60,0,47,2,20.4
2634913,20583231,6,27,59,0,54,2,19.47
523495,2521168,6,27,38,0,34,1,12.54
8494,195108,6,27,71,0,40,1,23.43
3730,221416,5,27,54,0,48,1,17.28
28438,141274,4,27,57,0,41,2,17.67
9419,256388,4,27,62,0,54,2,19.22
2155,111859,2,27,65,0,54,1,18.85
45847,134711,475,26,48,0,44,2,240.48
184510,117155,105,26,51,0,42,3,66.81
326546,322271,70,26,57,1,49,1,54.72
2355,2177,32,26,13,0,9,1,7.54
147049,43735,26,26,64,0,51,1,33.28
26134,189568,26,26,62,0,51,2,32.24
161644,305028,8,26,69,0,62,1,23.46
68796,123854,4,26,64,0,56,1,19.2
42625,443402,4,26,51,0,46,1,15.3
16942,119935,4,26,54,0,46,1,16.2
3703,119358,3,26,52,0,45,3,15.08
2063,16341,2,26,64,0,55,1,17.92
17424,101804,9,25,68,0,57,2,23.12
31588,245786,8,25,55,0,50,2,18.15
21815,278721,6,25,77,0,66,1,23.87
525892,271820,4,25,71,0,60,2,20.59
17570,243483,3,25,65,0,56,1,18.2
9154,182960,2,25,15,0,14,1,4.05
648,143526,2,25,9,0,8,1,2.43
134,180740,1,25,50,0,45,1,13
52,130878,1,25,54,0,46,1,14.04
0,250590,1,25,35,0,31,1,9.1
0,147368,1,25,36,0,33,1,9.36
0,130895,1,25,63,0,53,1,16.38
710504,157539,122,24,64,0,57,1,93.44
233627,2725818,21,24,30,0,27,1,13.5
324659,5057522,15,24,51,0,46,3,19.89
14133,129958,10,24,57,0,52,1,19.38
98532,224661,9,24,75,0,61,1,24.75
157032,571699,7,24,62,0,54,1,19.22
44578,98162,7,24,44,0,41,1,13.64
17152,132406,7,24,40,0,36,1,12.4
90955,140618,6,24,58,0,52,2,17.4
43156,122432,6,24,76,0,67,2,22.8
47809,31741,5,24,48,0,40,1,13.92
18818,406676,5,24,45,0,40,2,13.05
28466,99842,4,24,44,0,40,1,12.32
4460,207007,4,24,64,0,57,2,17.92
547036,1706544,3,24,73,0,61,1,19.71
121215,242189,3,24,87,0,73,1,23.49
81976,217894,3,24,61,0,55,1,16.47
7809,216408,2,24,55,0,48,1,14.3
565346,119348,24,23,32,0,28,1,15.04
449024,11761903,12,23,80,0,52,3,28
30389,104894,8,23,36,0,33,2,11.16
43689,135747,7,23,64,0,57,1,19.2
18732,126478,7,23,61,0,53,1,18.3
744239,6896536,3,23,72,0,64,1,18.72
410631,638896,3,23,49,0,44,1,12.74
224777,230758,3,23,73,0,56,1,18.98
24025,328936,3,23,53,0,46,1,13.78
5956,113641,3,23,50,0,45,1,13
3781,69707,3,23,57,0,52,1,14.82
11074,215186,2,23,66,0,50,1,16.5
10666,212111,2,23,86,0,60,2,21.5
10182,149685,2,23,73,0,55,1,18.25
7197,406555,2,23,52,0,47,2,13
4758,184269,2,23,67,0,54,1,16.75
4484,108098,2,23,68,0,61,1,17
0,207080,2,23,66,0,50,1,16.5
680,245975,1,23,45,0,39,1,10.8
0,228897,1,23,55,0,45,1,13.2
0,206155,1,23,56,0,43,1,13.44
0,122085,1,23,55,0,50,1,13.2
0,100527,1,23,56,0,47,1,13.44
168,0,2,2,66,0,57,1,2.64
120,0,2,81,37,0,34,1,30.71
1714051,226837,73,22,69,0,61,3,65.55
945034,71287,34,22,55,0,49,1,30.8
22650,206018,10,22,46,0,41,1,14.72
5234,45400,9,22,49,0,41,1,15.19
40814,241226,6,22,41,0,36,1,11.48
47665,92318,4,22,46,0,42,2,11.96
24,0,2,54,52,0,47,1,29.12
13610,95013,3,22,100,100,100,1,25
1535,228133,2,22,50,0,44,1,12
556,108128,2,22,52,0,45,1,12.48
0,175216,1,22,64,0,52,1,14.72
0,108071,1,22,60,0,51,1,13.8
0,17428,1,22,61,0,52,1,14.03
645783,206790,79,21,44,0,19,1,44
18793,8590,27,21,34,0,30,1,16.32
25983,126467,10,21,61,0,49,2,18.91
234436,59600,9,21,58,0,55,1,17.4
219030,98936,9,21,58,0,51,1,17.4
47588,179993,7,21,19,0,17,1,5.32
3390,106053,6,21,63,0,51,1,17.01
13362,150951,4,21,61,0,50,2,15.25
12989,94415,3,21,39,0,24,1,9.36
0,76873,3,21,65,0,42,2,15.6
4918,288761,2,21,54,0,43,1,12.42
4845,199832,2,21,51,0,44,2,11.73
1272,295754,2,21,61,0,53,1,14.03
472,95407,2,21,76,0,41,1,17.48
0,101463,2,21,67,0,58,1,15.41
1730,170269,1,21,63,0,52,1,13.86
1098,50914,1,21,46,0,41,1,10.12
434,202318,1,21,51,0,46,1,11.22
134,173365,1,21,50,0,40,1,11
130,165004,1,21,52,0,46,1,11.44
0,184264,1,21,48,0,35,1,10.56
0,184132,1,21,52,0,36,1,11.44
0,53441,1,21,45,0,41,1,9.9
3334268,217470,182,20,61,0,53,2,123.22
142191,116061,160,20,46,0,42,1,82.8
16183,163482,26,20,47,0,43,1,21.62
465580,164529,20,20,53,0,48,1,21.2
2355774,29109510,10,20,33,0,30,2,9.9
319181,1145239,8,20,56,0,51,1,15.68
71233,336024,7,20,51,0,38,2,13.77
37795,198601,7,20,60,0,50,1,16.2
186555,2673133,6,20,60,0,46,2,15.6
28784,109206,6,20,35,0,32,1,9.1
16913,95231,4,20,53,0,46,1,12.72
15395,84577,4,20,69,0,48,1,16.56
3453,31833,3,20,49,0,42,1,11.27
71394,67244,2,20,58,0,45,1,12.76
3357,96329,2,20,64,0,53,1,14.08
278,73034,2,20,37,0,32,2,8.14
16736,123346,1,20,35,0,30,1,7.35
2200,91519,1,20,60,0,52,1,12.6
760,151162,1,20,55,0,49,1,11.55
500,84443,1,20,70,0,55,1,14.7
364,90895,1,20,59,0,53,1,12.39
190,94821,1,20,62,0,54,1,13.02
0,0,2,112,66,2,55,1,75.24
0,0,2,103,40,0,34,1,42
0,0,2,81,81,1,67,1,67.23
0,0,2,78,73,0,68,1,58.4
0,0,2,70,71,0,48,1,51.12
0,0,2,64,27,0,25,1,17.82
0,0,2,60,6,0,5,1,3.72
0,0,2,60,61,0,55,1,37.82
0,0,2,55,39,0,37,1,22.23
0,0,2,53,36,1,29,1,19.8
0,0,2,46,10,0,9,1,4.8
0,0,2,38,31,0,29,1,12.4
0,0,2,35,46,0,36,2,17.02
0,0,2,18,61,0,49,1,12.2
0,0,2,17,26,0,24,1,4.94
0,0,2,16,59,0,44,1,10.62
0,0,2,14,61,0,54,1,9.76
0,0,2,11,35,0,32,4,4.55
0,0,2,11,51,0,43,1,6.63
0,0,2,9,45,0,41,1,4.95
0,0,2,5,18,0,17,1,1.26
0,0,2,4,36,0,30,1,2.16
0,0,2,1,20,0,18,1,0.6
0,0,2,1,28,0,26,1,0.84
0,0,2,1,28,0,23,1,0.84
0,0,2,1,36,0,33,1,1.08
0,0,2,0,26,0,24,2,0.52
0,0,2,0,18,0,17,2,0.36
26,76687,1,20,68,0,52,1,14.28
0,92958,1,20,56,0,46,1,11.76
0,92736,1,20,46,0,40,1,9.66
0,92590,1,20,38,0,32,1,7.98
0,92351,1,20,48,0,42,1,10.08
0,91908,1,20,59,0,48,1,12.39
173756,231202,183,19,38,0,34,1,76.76
41042,39654,36,19,26,0,24,1,14.3
2375,640,17,19,68,0,45,1,24.48
22674,76719,15,19,100,100,100,1,34
2206350,23112485,8,19,30,0,27,2,8.1
547527,7284033,7,19,36,0,31,1,9.36
29514,235486,7,19,43,0,38,2,11.18
30566,54098,6,19,32,0,29,1,8
2846,87745,4,19,37,0,33,2,8.51
10383,148107,3,19,50,0,42,1,11
6625,78866,3,19,69,0,43,1,15.18
14853,131183,2,19,36,0,33,1,7.56
998,79585,1,19,44,0,36,1,8.8
222124,62770,60,18,47,0,42,1,36.66
8582221,739370,9,18,43,0,39,2,11.61
48792,123291,8,18,38,0,33,1,9.88
16098,83520,5,18,37,0,35,1,8.51
14335,270682,5,18,30,0,27,1,6.9
13340,111269,5,18,44,0,40,1,10.12
13509,182453,4,18,49,0,42,1,10.78
1919,60593,4,18,50,0,43,3,11
2643,234750,3,18,56,0,49,2,11.76
90636,2458266,2,18,43,0,37,1,8.6
8280,266338,2,18,53,0,45,1,10.6
1710,126319,2,18,66,0,53,1,13.2
1614,147099,2,18,40,0,36,1,8
1165,31867,2,18,69,0,49,1,13.8
1071,125617,2,18,71,0,57,1,14.2
0,80857,2,18,55,0,25,2,11
0,34267,2,18,67,0,45,2,13.4
113570,373211,1,18,34,0,30,1,6.46
0,145684,1,18,50,0,42,1,9.5
0,111674,1,18,67,0,53,1,12.73
0,100055,1,18,53,0,43,1,10.07
0,76809,1,18,45,0,40,1,8.55
115129,150355,14,17,53,0,46,1,16.43
16669,66291,10,17,36,0,34,2,9.72
29929,102497,7,17,43,0,41,1,10.32
16528,54974,4,17,63,0,47,1,13.23
8519,18718,4,17,32,0,29,1,6.72
6080,144050,3,17,68,0,54,1,13.6
180350,58449,2,17,71,0,64,1,13.49
3046,58631,2,17,55,0,44,1,10.45
2019,138217,2,17,69,0,56,1,13.11
648,58281,2,17,47,0,39,1,8.93
572,59768,2,17,44,0,38,1,8.36
0,87241,2,17,54,0,46,2,10.26
0,230253,1,17,63,0,53,1,11.34
0,156328,1,17,79,0,73,1,14.22
3607700,191241,168,16,31,1,27,1,57.04
1021654,1599494,49,16,72,0,52,1,46.8
11775,0,1,60,27,0,25,1,16.47
18236,32012,6,16,64,0,54,2,14.08
42090,119368,5,16,51,0,42,1,10.71
68846,103105,4,16,74,0,66,2,14.8
14754,189850,4,16,41,0,37,2,8.2
1199,39906,4,16,71,0,64,1,14.2
26957,119957,3,16,63,0,57,2,11.97
15540,122308,3,16,56,0,44,1,10.64
5516,65874,3,16,43,0,37,1,8.17
1500,86676,3,16,86,0,60,2,16.34
0,61767,3,16,53,0,48,2,10.07
4885,91809,2,16,46,0,41,1,8.28
2203,120694,2,16,61,0,45,1,10.98
1826,118246,2,16,57,0,51,1,10.26
0,81665,2,16,39,0,34,1,7.02
1782,52609,1,16,45,0,38,1,7.65
0,60602,1,16,53,0,48,1,9.01
0,57821,1,16,65,0,59,1,11.05
100520,119803,13,15,72,0,53,1,20.16
25312,60066,8,15,36,0,32,1,8.28
503335,12655476,6,15,73,0,60,1,15.33
266552,382893,6,15,36,0,33,1,7.56
131517,3349865,6,15,18,0,16,1,3.78
55042,142351,6,15,50,0,47,1,10.5
84601,118819,5,15,50,0,45,1,10
26302,192515,5,15,58,0,45,1,11.6
11396,59171,5,15,40,0,36,1,8
2803,90101,5,15,30,0,26,1,6
