2217535,128397,47,1150,43,0,40,1
1171300,9640745,189,1149,78,7,54,3
799313,19958396,60,1145,67,4,52,2
2412131,10331251,268,1143,64,5,42,2
16023,499541,66,1142,70,1,61,2
1717800,11020283,336,1141,53,2,45,1
1676265,20000037,106,1141,65,0,57,2
1524387,6138915,571,1140,67,4,49,3
5626331,10885979,1031,1139,89,9,55,3
21397989,22497864,616,1138,86,6,61,2
9903825,980489,3999,1137,72,2,55,3
1285563,5893639,190,1134,69,7,40,1
1570181,14542224,260,1133,43,4,34,1
13830780,20335381,234,1132,80,5,62,1
5076892,5848871,503,1130,82,5,67,4
51939774,45295039,697,1129,68,3,56,1
4955089,17251762,313,1129,72,5,56,4
628765,186854,146,1126,65,0,47,3
3796161,3363685,305,1124,28,0,13,1
360117,5588274,222,1123,85,6,56,1
577962,15241150,91,1123,69,0,48,1
2842493,2845387,137,1122,80,4,44,4
582364,12148351,74,1122,68,6,50,4
4865829,12773070,557,1121,66,2,54,6
1914565,21202848,338,1118,80,1,70,7
2116648,16716156,1114,1117,61,6,47,1
8732872,2918004,493,1114,62,1,46,4
7050543,272383,77,1113,48,0,44,2
56614,2388887,52,1112,83,1,58,1
15382437,13065791,1448,1111,77,3,55,5
1598387,6777341,187,1109,21,3,17,1
641910,5775960,86,1108,72,2,51,2
14068,972708,202,1107,29,1,25,1
854811,668863,165,1107,70,10,49,1
11025379,6267917,1813,1105,58,6,43,6
3318700,9874443,121,1102,56,3,46,2
3324256,2740118,444,1101,63,3,49,8
12834710,17886937,447,1098,60,1,48,2
8046301,13137995,1050,1097,75,7,55,4
3282145,6302025,362,1096,62,3,47,1
713870,3743188,207,1096,61,3,50,2
1035527,8401037,205,1096,71,5,49,2
723762,783130,174,1095,55,1,50,2
2525158,9413103,191,1093,66,4,53,2
162340,89547,160,1093,35,0,33,1
11172081,31123856,966,1089,59,0,51,1
2321846,948566,564,1086,60,1,49,4
2145886,8371488,357,1084,73,4,51,4
2651642,541693,638,1082,62,0,54,1
14126537,9304114,4061,1081,72,6,53,3
3304606,5195705,318,1081,59,7,39,3
2792170,6007866,258,1081,66,2,55,1
1344862,5475467,139,1079,58,4,45,2
15978921,1568747,1116,1077,59,2,47,2
14799378,2241140,2242,1076,33,7,21,4
17007395,20230232,795,1076,58,7,38,8
2853974,2881914,177,1075,23,0,21,2
3939551,62488311,207,1074,56,5,45,1
2411810,8874001,301,1068,66,7,49,2
4145194,12714044,485,1066,63,6,45,4
383015,6177918,135,1066,78,14,57,1
386481,350532,95,1065,42,0,33,4
217175,572303,49,1063,48,3,41,1
0,0,665,1061,29,0,26,1
576880,4254739,202,1060,66,6,50,2
28545475,19969136,974,1059,61,6,45,7
1202149,144624,218,1053,42,12,24,1
439013,7006231,76,1047,60,0,51,4
3060169,4013905,1087,1046,83,8,60,4
1842426,515023,133,1046,52,1,46,4
6858546,3446680,572,1042,69,4,52,6
1327582,7799164,215,1042,55,6,33,2
4745201,4653509,1087,1040,83,5,59,4
5350113,4026519,289,1039,58,3,44,2
129318,135283,14,1038,59,3,43,2
1606205,2426815,400,1037,59,7,42,4
442055,2186837,130,1037,37,0,33,1
8845202,10170431,347,1033,39,0,32,1
89204,2188434,177,1033,67,6,44,1
2400995,12031237,230,1025,52,4,42,1
788280,3882723,296,1024,91,2,71,3
4941454,7281259,2742,1018,59,5,45,1
2088523,3508759,80,1018,59,5,44,2
2673317,17489406,1257,1017,29,2,23,2
254605,3196365,95,1014,40,0,35,1
3259097,161180,417,1012,67,5,46,2
1211139,11881310,182,1007,75,5,59,2
996896,770890,169,1006,45,1,41,3
16025503,4117329,1100,1005,63,3,51,3
7284772,8912713,1198,1002,63,0,49,2
22887016,15493550,348,1000,88,6,63,1
262282,4823355,23,1000,49,1,42,1
4745415,10137446,453,999,78,9,41,3
1639874,766403,448,998,57,4,46,5
1002604,13224849,326,997,36,0,33,1
937684,11029510,112,997,56,2,42,1
407381,5154553,55,996,53,3,45,3
1364394,15052571,214,994,74,4,47,5
2586608,5734261,541,992,80,12,46,2
2640245,5750782,324,984,71,3,53,3
2402866,61390569,127,983,62,12,40,2
861012,13482210,53,983,61,2,42,2
773983,4030011,99,977,55,1,51,2
1151876,7390342,255,971,73,3,58,3
337963,5610602,69,971,74,2,52,1
130670,22923437,52,970,63,0,40,1
1919659,5488101,482,969,55,5,40,1
303022,1845536,114,969,40,0,36,1
129634,743238,466,967,55,2,46,3
935665,6513170,193,967,80,4,58,2
0,209377,313,966,39,4,32,1
2057809,787565,428,962,78,5,54,1
352932,1365877,154,957,48,0,43,1
597612,8288015,62,957,27,3,22,2
544305,112809,738,956,47,0,43,1
734908,17792019,43,956,66,4,46,1
1062772,9689938,241,955,45,2,37,2
1065101,17166217,232,953,62,1,47,1
7646,357075,554,951,100,100,100,1
9465161,16726179,396,951,84,5,48,4
319344,6356932,79,950,58,3,48,4
3978617,5495956,401,946,52,2,43,2
7249420,31233138,180,944,49,0,39,2
1270414,1566467,418,942,80,4,57,1
16277,395947,48,941,60,1,51,2
557440,458691,239,939,61,1,40,1
11725925,8846691,1656,933,64,3,49,4
18158270,7924482,1528,932,60,4,49,5
697000,339114,225,930,63,2,48,2
6085754,12801694,170,927,61,5,39,3
2001663,4427235,354,923,78,2,55,4
698294,6634047,96,922,53,3,43,1
6508515,9727262,344,921,26,1,21,1
818973,1073448,145,916,70,0,43,3
940493,599084,341,914,63,3,50,2
78202,2281965,43,914,64,10,45,1
5905482,1565956,323,912,54,1,47,5
1232316,10911635,212,911,38,1,30,3
169176,856310,252,907,54,1,42,4
1663698,16510347,182,907,82,6,48,3
116298,580689,146,907,64,1,49,1
513793,8087345,151,905,68,3,51,1
1242148,5814761,236,904,56,9,35,5
688451,14699912,260,903,73,0,58,5
818162,788675,237,903,55,1,49,3
542930,9574951,59,903,57,1,48,1
1140163,6143601,164,902,39,6,29,2
1338338,631932,139,901,67,2,50,1
4509403,17604542,458,900,78,11,53,4
2949023,1434671,236,900,51,3,42,3
30740688,5303188,3567,899,62,1,52,2
464398,6910204,232,898,81,5,57,3
1451653,8405163,257,896,71,2,46,1
318473,10764747,8,895,66,10,43,4
58921,601530,2231,893,57,1,48,2
6456336,889631,548,893,53,1,40,1
1323094,9816449,96,893,45,1,38,2
386437,500669,51,893,46,0,38,4
922497,526689,162,891,73,2,47,2
3322560,13610059,153,890,57,5,45,1
1342185,15910046,179,889,73,0,60,1
4494729,9213647,280,888,73,0,57,1
11572,333335,158,886,37,1,33,4
621675,8057365,81,886,78,14,51,2
3658360,21899098,296,884,77,4,60,2
32854,322269,44,884,51,0,44,3
79210,288576,44,882,63,0,52,1
251611,5117158,78,881,69,3,57,3
557504,9546587,76,881,65,4,49,1
645994,7941623,177,878,74,4,50,6
11557356,2470492,1715,876,87,5,67,3
3178257,14416031,510,876,76,7,45,6
1121826,103682,143,875,17,0,15,1
66338541,3099259,5157,873,63,3,52,2
7529777,640669,1681,872,65,0,56,4
3750935,6130475,343,870,83,7,63,5
103907,187173,43,869,54,0,49,1
10363516,440541,1221,866,85,1,72,2
605674,6885735,45,861,59,0,54,1
7718928,1275948,593,859,57,1,50,3
930312,8553790,174,858,64,7,48,6
5827101,545292,572,856,60,0,46,2
173574,888572,82,855,22,1,19,1
50346,3401669,32,853,52,1,45,1
8911917,4781857,2499,852,57,4,45,3
7145196,6565432,598,849,90,4,65,2
175470,1106804,53,848,54,1,45,1
0,0,48,848,58,15,30,1
1547,64052,144,845,69,14,48,3
2967831,6501098,342,844,81,6,55,4
675127,537923,407,839,68,1,53,3
4440200,6402692,308,839,63,2,46,2
4710741,1492426,395,837,82,3,65,2
27519,1293550,47,837,42,1,36,2
1883035,762945,382,835,36,1,29,3
669199,10542959,61,834,43,1,35,3
178830,224434,55,834,59,0,50,1
538400,1059011,54,833,61,1,54,1
8497146,3411232,649,832,10,0,9,3
7322401,16177205,577,831,72,5,54,1
5341151,1150985,939,830,58,2,48,2
2859991,6684092,1192,828,58,0,45,2
1379944,8831477,152,828,93,2,44,1
21393438,2242551,2261,827,78,3,63,2
341932,8597071,58,826,71,0,57,1
36718097,41392525,353,825,71,4,61,2
912908,10037720,187,825,67,3,53,2
2140253,2844427,277,823,75,13,42,3
1726467,2698713,444,820,78,2,66,4
2297608,3060240,211,818,67,2,58,5
1727505,9056721,87,817,64,3,54,2
439213,4101804,158,812,56,6,40,4
3171956,51012117,1147,811,51,15,27,3
2162686,36698017,353,811,57,1,49,3
4022892,2433160,1038,810,24,2,19,5
1579532,2556872,275,810,48,4,33,5
1052487,460690,67,810,66,6,53,1
101647,94069,47,810,62,0,54,2
3051214,471236,265,806,78,3,57,4
10565282,9501631,4837,805,41,5,32,3
1630966,744851,406,804,61,1,50,2
205578,9159634,120,804,48,2,38,1
47524,3567726,34,804,69,2,56,1
5417212,12858722,501,801,50,1,44,2
2455068,521098,271,801,61,5,46,1
26739647,41398264,1651,798,43,11,26,2
1110309,4292237,1580,798,65,6,50,4
5377828,5361401,665,798,67,1,52,3
200891,5111710,65,798,63,0,54,3
15333036,7157471,586,793,82,3,56,3
1848832,761222,286,793,65,4,54,2
2128025,2831421,222,793,36,3,29,1
1877284,224502,166,793,70,1,56,2
957612,3955308,210,792,71,4,52,2
1284925,20179171,244,790,45,3,37,6
272235,824319,291,789,75,6,50,2
76774,152264,754,783,75,0,57,1
737307,416105,324,783,60,0,44,1
212753,2090917,59,779,70,3,49,2
6489990,635488,266,778,71,2,52,2
3992865,20051502,761,777,73,11,52,1
8074465,8217182,620,776,73,7,55,1
17032,42439,66,775,33,0,30,1
2542951,229344,59,775,11,1,8,1
1711896,28781756,124,773,72,3,33,2
2115258,383708,450,772,35,0,31,2
3342163,3638636,342,770,73,5,44,2
105119,5110546,32,769,71,3,51,2
875778,554101,149,763,68,2,53,2
2157804,2737454,258,762,65,4,41,4
1799837,2164954,235,762,91,4,80,1
5713283,9660284,190,759,56,4,41,2
252010,4404739,71,759,55,2,48,2
762762,13284919,54,758,46,2,40,2
571052,849633,129,755,73,2,57,1
11735985,992128,2307,753,37,1,31,2
1424957,7383255,269,753,86,4,67,3
691422,5646842,161,753,71,2,49,3
2475075,11632506,683,750,77,7,55,6
813659,727183,206,749,60,1,43,2
1994837,686348,378,745,23,1,19,2
32285,539365,89,745,40,2,34,1
901663,1370985,375,742,84,4,63,3
17027,432664,44,742,41,0,36,3
12889524,17092931,1758,741,26,2,21,1
1010960,2327108,703,741,78,4,48,9
3678304,36335201,207,741,62,19,34,1
7859229,1676220,605,740,86,5,66,5
169960,5346534,66,740,84,1,54,3
143572,545431,86,739,38,0,33,4
273440,4266978,24,735,65,0,50,1
1713932,4632210,353,733,43,3,34,2
511267,10817661,166,733,85,5,69,1
7794493,8900363,2070,732,61,2,50,4
144138,1791378,125,732,52,1,46,2
847039,970254,180,726,47,3,25,1
43745,2350083,109,725,29,1,25,2
2431526,8735823,959,721,46,3,35,1
2665890,3931895,393,719,61,2,46,3
11127177,13081876,734,718,74,5,55,3
3885222,6681973,691,717,85,1,45,3
1281947,86474,435,715,43,0,38,2
301595,6486069,72,713,73,3,47,1
7281205,22530620,669,712,51,4,39,8
14928729,1125706,924,711,80,5,63,4
3960250,1490809,577,709,64,1,46,2
2928786,258977,401,709,55,0,48,1
1337953,13348414,62,708,68,8,53,2
1874994,3930957,357,702,42,2,35,1
495092,305145,101,702,43,1,35,6
287330,6334503,33,702,83,4,63,2
1293335,19810193,108,698,65,4,51,3
29937386,19134419,2344,697,53,2,44,5
578738,16927136,4,696,56,0,45,1
1028861,11214733,58,695,24,2,20,2
6438985,21301089,399,691,48,0,39,2
152929,528985,70,691,64,1,58,2
21752087,1635661,1513,690,81,2,63,1
22981653,9453673,1035,687,67,5,43,9
1442018,5568638,182,687,58,2,49,3
3816900,327435,1091,685,25,0,22,1
200185,2454628,167,685,57,1,41,3
4661168,2604564,2865,682,73,2,59,2
20875896,3073949,4230,681,29,3,21,2
285624,2369911,82,680,57,1,45,1
647274,13408193,43,680,81,6,51,2
1698515,6782189,488,679,52,2,46,1
2459157,140745,479,679,66,2,50,1
2828411,13272753,298,679,69,8,50,5
632515,2095617,52,676,48,11,32,1
6234510,2581189,758,672,34,0,29,1
508114,4379287,424,672,20,0,17,1
114691,7727549,31,672,74,2,52,2
1527931,836166,277,671,81,1,47,2
17350,925320,40,671,75,1,50,1
19731853,570702,272,670,61,2,51,1
1253889,9941796,134,670,66,2,51,5
87300,1679582,40,670,38,0,30,1
6762951,3596333,583,667,58,2,52,1
755538,1367604,150,666,62,2,54,2
7725838,551473,940,664,67,7,52,2
9106770,47705427,917,663,65,10,44,3
456605,38183026,82,663,64,2,56,3
1208970,9790866,220,662,76,10,52,2
1892605,1703722,332,659,46,13,27,4
9098629,7211241,716,656,72,0,58,1
371882,5567309,278,656,36,0,32,3
4410580,2210324,382,654,55,2,44,3
2380867,2220216,350,654,57,1,47,1
10202,1164309,7,653,41,1,32,1
3100557,4579414,185,652,61,3,49,1
16427089,5605981,3465,651,100,100,100,3
15612162,4276724,1053,651,76,12,43,4
3097484,216781,42,650,52,0,45,1
162940,45965,51,649,52,0,46,2
141820,6018557,54,648,80,3,64,4
761681,22824756,38,645,68,2,51,1
38257,304621,36,645,69,4,59,3
3702027,1827775,1239,644,58,2,43,2
1669703,49344809,26,643,51,3,43,1
6241038,284064,538,641,52,0,42,1
46078,458150,189,641,64,1,55,2
34539,404192,32,639,67,3,48,2
1205004,222852,298,632,56,0,48,2
1924446,232707,424,630,39,0,33,1
957069,365603,65,630,61,9,39,2
522063,6286328,137,629,84,4,66,2
33737585,16858819,1060,626,73,9,52,1
18967797,6180114,2750,624,57,2,44,7
4028222,20784797,803,624,48,2,38,2
635051,6441613,141,624,85,5,62,1
1430310,1542114,240,621,77,1,67,4
6941,3098561,30,620,67,3,54,1
7425523,22596623,2039,619,54,10,37,4
3782598,4817678,615,619,78,1,54,1
20806,72619,38,619,51,0,40,1
129189,521922,20,619,100,100,100,4
2695079,1606002,1386,618,76,2,60,4
372914,725332,65,617,68,14,46,2
18868947,3193605,4930,616,72,5,57,1
3855116,3094803,501,616,69,4,54,2
3607707,3855363,490,616,44,1,36,1
3127530,9261637,91,616,20,2,16,1
664196,4236243,179,615,93,3,56,3
4061094,3677302,304,613,63,4,43,3
268958,3689652,51,612,82,0,75,1
7351075,3322012,699,610,55,3,41,1
5646188,13458563,576,608,22,2,17,2
185620,1232355,79,608,85,1,68,2
8291324,3933965,2663,607,100,100,100,2
4891021,10708753,215,607,72,8,52,3
28145,4868071,90,607,63,3,52,3
12677247,4641121,2125,606,77,2,57,3
1102824,665205,29,605,51,0,46,3
748771,2462604,219,603,51,2,42,4
562440,886931,89,603,53,5,42,3
831234,11999238,86,603,64,1,52,1
435577,2283655,227,602,44,1,40,1
1332105,867902,387,596,62,1,52,1
1077095,6982029,102,596,72,1,59,4
2097213,300970,985,595,55,0,48,2
64982,4904612,20,595,29,2,25,3
17508,40096,40,592,50,0,46,1
227879,7886820,29,590,46,0,42,1
7167064,1895136,1638,588,57,1,49,1
6806354,2216073,1323,587,54,1,44,3
1459020,806662,51,587,51,1,35,2
0,0,1,587,73,0,72,1
8046982,7814205,856,586,62,2,50,4
4797829,3582089,440,586,43,4,29,1
6004609,1070762,959,584,80,6,63,1
2037893,7266859,214,583,70,2,55,6
184148,30686643,51,580,59,1,49,2
552156,18948014,27,580,71,16,42,2
1333018,3866896,310,579,51,1,45,1
56414,561524,48,578,43,1,37,1
271924,2500490,47,578,62,1,54,1
1726115,3238933,174,576,65,14,35,5
1411079,6567207,285,575,61,3,52,1
8305645,3337763,313,574,35,2,29,1
264557,5019771,57,574,80,1,68,2
1264678,2041866,205,573,39,1,33,2
1677287,407872,81,573,29,0,27,1
3039350,1551568,1438,571,66,3,52,7
4226143,1334021,375,571,63,0,55,1
1373263,19572308,143,569,76,11,53,3
27755,192661,36,569,29,0,22,1
57124,54120,31,569,67,0,55,1
27920508,2475627,5257,568,78,5,61,1
1833649,1597652,272,567,46,0,39,2
7884695,2313483,722,565,84,5,64,1
2453885,151641,364,563,43,0,39,1
3915237,828280,339,563,55,0,38,1
420314,1988925,54,563,57,1,53,2
2370478,12967426,455,562,63,7,41,3
1153856,153550,203,562,77,3,54,2
1376295,329345,64,562,52,0,45,1
21046029,728878,1146,561,44,2,34,1
11889424,1132365,1199,559,27,1,22,4
3660029,6466991,606,557,54,1,47,1
292991,2254783,168,557,69,0,51,2
4077563,7370722,1441,553,83,5,65,6
1304348,2678332,241,553,59,4,44,1
2171289,14895941,212,553,63,5,44,3
128033,5980304,30,553,50,0,43,1
9096222,8810874,725,552,48,2,40,1
5576831,1446789,304,552,47,0,42,2
146489,2558387,18,552,12,1,10,1
4309554,2558220,290,551,52,1,44,1
11172564,2009914,3036,549,37,3,29,1
623770,812099,166,548,58,8,43,4
26382,178542,36,547,74,0,62,3
45803,381299,16,547,68,9,51,2
2914101,2545352,88,546,62,1,52,1
83379,1809658,20,546,62,3,53,1
26883590,4539395,4414,545,29,5,21,3
1824792,9499704,248,544,59,3,48,3
354906,8612464,31,544,40,1,35,2
47132,1667597,18,544,5,1,3,4
5618090,1308946,694,542,73,5,55,3
4908910,2594365,403,541,56,1,44,1
940953,21134077,63,539,84,1,63,1
115386,2157913,92,537,60,7,46,2
4123600,2855979,611,536,77,1,64,1
5743339,5707915,303,535,75,5,53,2
589340,2101504,64,535,31,0,27,1
2111061,6177414,551,534,55,2,46,1
42693,92249,32,533,69,1,54,2
5135329,5838435,2294,532,75,2,59,3
123675,638695,585,532,31,2,26,4
4281122,4594655,482,532,40,0,34,1
4066963,3031016,630,531,42,1,35,1
4693878,610874,420,531,79,8,60,2
1476325,512840,350,530,59,1,48,1
580018,6969248,87,529,69,23,40,1
2654181,1523211,562,528,67,3,48,4
1599990,866993,365,527,66,3,47,4
0,570808,5308,525,6,1,4,1
2126171,2979515,2113,525,48,0,43,1
305342,297237,103,525,66,1,54,3
174772,7333586,64,525,75,8,56,1
253416,9719844,26,525,58,3,48,2
9825368,3153540,703,522,45,1,38,2
430426,9744107,220,522,57,0,41,1
10302,1184986,2271,519,72,15,48,1
7232630,1098960,1685,519,17,2,12,2
3741364,3054859,274,519,46,2,36,1
0,1376680,91,518,86,2,68,1
152361,4057019,38,518,76,5,58,1
216981,901210,23,517,54,1,49,3
42817,761433,19,517,64,0,52,1
1894965,1402546,207,516,50,1,44,2
820266,4463513,126,516,59,1,51,2
1716828,2113720,4551,515,44,1,37,3
20002,135674,29,515,21,4,14,1
1356949,7540417,550,513,35,5,24,2
1115254,1229152,113,511,64,13,31,2
5100558,1384070,643,508,62,3,46,3
436036,13289438,107,508,40,3,31,1
38098,506916,61,508,61,0,35,1
973902,991100,139,505,73,0,63,1
1275101,5752008,229,504,65,1,49,1
2359257,2876767,392,503,45,1,40,1
34139178,3382583,4142,502,78,5,62,1
5628644,1278444,219,502,39,1,33,2
147528,368317,1017,501,31,1,25,1
2218932,31633333,754,501,46,0,42,1
1288303,23679255,56,501,48,3,41,2
13580,376747,841,499,23,0,21,2
1289340,3271390,231,498,56,1,50,1
84156,4029467,31,496,55,2,34,1
15598959,12933769,3123,495,36,5,26,3
5272402,1155381,998,495,86,5,64,4
1748803,328996,300,494,54,4,39,1
1270371,11296561,119,494,57,12,35,4
38538,1597052,32,494,43,1,37,3
3522289,2693733,256,493,29,0,25,2
538758,635067,168,493,54,6,43,2
759712,5473841,60,490,74,1,55,2
702415,714262,642,489,64,1,51,5
5997980,369208,1490,486,42,1,34,2
59233,533055,15,486,76,7,47,2
9674460,1495335,2648,484,22,1,17,2
7164125,5259095,560,483,57,1,44,1
7184389,5138555,463,483,59,3,48,1
33905304,18693182,3031,482,76,9,58,2
954627,1809070,26,481,48,2,41,1
29260354,1128344,1931,480,48,1,39,1
1395992,8678760,115,480,48,0,41,2
124186,8578915,63,480,53,12,36,1
768666,590501,172,479,23,0,21,1
5362704,1105126,861,477,46,3,38,1
1111469,283658,112,477,58,0,47,1
9228597,52981159,67,477,51,2,43,1
164443,314661,335,475,52,2,41,2
1535859,10266935,114,475,32,1,27,2
10459698,1667463,2439,473,28,3,23,4
2784438,2550223,89,473,56,2,37,2
2370345,5469708,227,472,38,1,30,1
815415,12872391,58,470,65,6,40,2
6278181,121658,2831,469,6,0,5,2
2532999,513686,368,469,41,0,36,4
3637739,8530867,455,466,53,0,49,1
4005239,243202,295,466,51,2,40,1
4179892,11561474,933,465,56,1,47,1
9867675,15533611,1940,463,81,11,53,5
1518249,1222204,254,461,69,2,53,1
47419,5867885,14,460,6,1,3,2
8925645,3201021,552,457,63,0,55,2
2204392,6214507,47,456,73,9,48,3
17283896,1127781,2841,455,68,1,50,1
8609057,5551771,220,455,69,8,48,2
1705489,8130041,133,454,56,2,45,1
13898,193884,30,454,27,0,25,2
580663,4354758,98,453,77,1,55,5
893987,9819177,86,451,100,100,100,3
467545,1363976,81,451,84,2,53,3
2033903,9185557,41,451,30,0,27,1
4315101,6433575,985,449,70,3,55,3
157088,2618688,78,449,66,1,53,1
2081031,2081510,235,447,37,1,32,4
974,288,25,445,5,0,5,1
891826,4115150,143,444,46,1,39,3
74903,1360777,26,444,64,1,44,3
3698696,1788383,248,443,72,1,57,3
632648,10687853,57,443,68,7,42,2
57674675,2087064,3834,442,54,2,45,1
120055,324333,66,440,34,0,25,2
1226621,12188392,129,439,49,0,40,3
1838778,5205793,128,438,63,9,48,6
376339,7510828,109,438,77,5,59,2
2527226,566459,515,437,70,1,56,3
3272451,5496393,277,437,59,3,38,5
20718294,1785915,2865,434,50,2,37,2
109459,126529,124,434,43,0,31,1
44477,0,1613,431,24,0,21,1
11924,921205,29,430,70,1,48,4
4249433,4490487,380,429,76,9,56,5
435639,2920565,169,428,49,4,40,2
51912,3731895,20,427,72,2,52,2
8801,867178,48,425,59,1,52,1
504,137464,46,425,56,0,49,3
36644405,6767234,2972,423,68,5,51,2
6678,348193,33,423,19,0,17,2
649071,891655,107,420,66,1,48,1
285333,2897010,120,419,44,0,41,1
2151494,175925,129,418,24,0,20,1
408744,11253492,73,418,71,0,51,4
47358,147317,57,416,67,0,57,3
7500,352760,29,415,63,4,53,2
2058397,5018315,200,414,50,0,45,4
11092540,1496694,4432,411,36,2,30,2
3273381,1631612,384,410,60,1,49,1
299709,2002202,19,409,62,7,40,2
329301,1293911,38,408,9,0,8,1
58889351,2593570,3975,407,32,3,25,4
1929081,2304667,386,407,61,4,50,5
622449,2890204,69,404,38,0,35,3
894061,6708388,31,404,53,4,41,1
171441,13438360,24,404,45,0,41,1
8306403,7240081,610,402,80,1,70,5
70693,11076205,33,401,62,2,52,1
1095052,6475085,93,400,68,8,49,3
168728,2550604,18,400,34,1,30,1
507402,12095224,45,399,64,4,55,4
97099,145989,40,399,68,0,57,2
14842,150468,41,398,66,0,58,1
46208,5720364,16,397,59,1,48,3
18637571,980417,2449,396,47,6,35,3
3286504,19226280,312,396,69,12,38,3
20761,81256,26,396,71,18,43,1
46561795,3408032,2263,395,45,2,38,4
112845,624929,32,395,53,0,47,1
2354794,813172,316,394,63,2,53,3
80388,2713737,18,393,45,1,39,1
7162,417481,16,391,63,6,47,2
397707,613909,116,390,66,1,58,3
1157319,3002273,100,390,49,2,40,2
1094092,2215370,154,389,45,0,38,2
414946,2494795,46,388,89,4,49,1
11780769,4165022,1824,387,63,3,47,1
140791,1608367,44,386,82,2,69,3
6511229,4432642,491,385,62,2,53,5
1995827,3731383,401,385,68,4,52,7
1628259,11365360,654,384,61,1,45,2
3739773,962758,325,384,48,1,41,6
2657794,635091,140,383,63,3,55,1
261070,390284,32,381,19,1,16,1
0,0,536,378,69,0,51,1
4166618,3415236,300,378,63,0,51,4
278776,10318209,21,378,62,1,54,1
4559621,1978455,1672,376,68,1,49,2
1507365,1299077,25,376,70,1,54,4
13126247,987339,1819,375,48,2,40,5
1784928,972585,171,375,54,1,43,3
5739354,1667146,1260,374,50,0,46,1
725639,3916435,223,374,63,8,43,2
15904293,8171738,3033,373,42,5,32,2
3720783,847562,427,373,53,2,44,2
3834721,161128,3482,372,59,0,49,1
14728171,1724165,2234,371,47,2,38,5
2590983,3380871,614,371,24,2,18,3
204932,3427711,89,371,84,6,61,1
922279,717843,101,370,79,0,63,1
21191010,2144209,1953,369,68,4,48,1
1620123,413668,106,369,59,4,42,2
1033141,4308426,89,369,87,3,70,1
200579,4345289,21,369,61,2,43,5
18598371,1180819,1720,368,63,2,51,2
382917,1275668,92,368,66,1,52,1
28395,234114,27,367,53,0,47,1
6892221,17759399,375,366,64,0,48,4
2046825,55460107,31,366,59,2,47,2
946034,6480537,42,365,45,0,39,1
91442,3047213,23,365,84,0,55,1
19496189,15766575,1803,364,51,6,37,5
1216661,1894335,106,364,41,2,36,1
696047,5718343,61,364,60,3,41,1
5347279,5780309,215,363,72,2,62,1
652267,2353795,170,363,59,1,51,1
67302,400692,148,362,25,1,22,1
48756,6817312,39,361,65,4,51,1
909368,1046664,40,359,46,1,37,4
423939,13471529,29,359,72,1,46,2
17625318,2210172,2535,358,44,1,36,3
419690,790552,62,358,57,1,45,1
35234996,2750950,3184,357,64,2,51,1
752995,575362,219,357,70,1,53,2
384144,297762,66,357,35,1,29,2
49388,54866,20,357,20,0,18,1
2432033,2090192,642,354,68,2,45,2
9656854,750733,223,354,62,2,48,3
11495928,1025845,1989,353,56,1,47,3
1295513,6127409,116,353,69,0,52,1
1500941,14465676,64,353,35,2,29,2
343531,3003637,38,353,71,3,53,2
46313918,36059953,1727,352,65,10,46,3
333435,2684632,43,352,70,1,62,2
285770,2612141,27,352,42,2,33,1
637894,1222291,123,350,57,1,47,1
217283,772702,46,350,78,1,57,2
7303,819224,27,350,49,0,35,1
288726,1170553,57,349,24,0,22,2
2324119,426777,435,348,67,1,56,2
33917,756326,44,348,67,8,47,1
264432,3919725,15,348,50,3,43,1
0,119726,1106,347,4,0,4,1
292643,2364763,30,346,53,2,44,1
6572592,2239059,492,345,50,4,38,3
6051276,9973063,275,345,71,3,50,4
2638487,2074924,142,344,39,1,34,2
20783,1207664,20,344,49,0,41,1
32921904,10229641,2394,343,66,5,52,3
2449306,3029311,297,343,89,2,70,3
2128969,2395674,112,343,69,0,49,5
216378,688140,52,343,36,0,33,1
28731911,2018752,3871,342,48,2,40,1
99904,7299135,16,341,47,3,40,1
2455416,9258671,404,340,52,1,32,2
25470,139369,42,340,27,0,23,1
25103736,1756054,3310,338,56,2,45,1
1980254,732105,115,338,64,0,56,1
852604,2303984,105,338,50,1,40,1
3516559,11569121,37,337,46,11,31,1
4316444,1000326,251,335,71,0,43,2
17962095,742134,4732,334,81,4,66,2
141388,1121615,36,334,46,1,39,2
134870,1366311,250,331,49,1,38,3
620167,1920912,29,331,80,11,49,2
11519111,1719023,1996,330,83,5,66,1
56399,1198749,13,330,52,1,38,2
1413345,2754253,152,329,82,1,59,1
71400,9422607,80,329,70,0,63,2
848520,734904,163,327,65,1,44,1
15582643,717504,1328,326,64,6,48,1
186121,1435565,52,326,48,0,40,2
136262,1449811,39,326,55,1,47,3
1008121,1580173,30,326,74,2,65,3
29583,60459,37,325,47,0,42,2
487828,5923368,17,325,71,1,57,3
31854,96601,2525,324,35,1,30,1
592991,9817749,51,324,49,1,30,4
14254260,2750155,2914,323,43,1,37,5
312595,2649380,91,323,62,3,50,1
25134008,3111176,2687,320,76,4,60,1
30780293,9755597,1438,320,60,4,44,1
0,757500,37,320,64,2,52,1
296886,2351442,19,319,37,4,29,2
80886,128894,618,318,29,0,26,2
1254859,431832,396,318,54,1,48,5
29375673,1505275,4817,317,54,2,43,4
31085825,2820370,3004,317,24,1,20,1
1354559,26967629,25,315,66,14,45,2
21282513,2752851,2731,314,46,6,33,1
51404,769388,38,314,67,1,55,1
